model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































           weights='uniform'))],









































































































































































         voting='hard', weights=None)",DF1,-0.323796951802,None,0.0,0.451327433628,0.427374301676,0.665049055173,56,0.00927167946496,"['ROC_CADJPY', 'corrUSDCHF', 'ROC_GBPUSD', 'priceChangeAUDUSD', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_ROC', 'autoCor', 'autoCor_Y1', 'autoCor_Y2']",205.0,-0.0,250,17.1314111356,1,0.496,0,False,2.0,0.478125,USDCAD Validation Period 250,225.0,2016-03-23 20:34:00,100,29.55,None,1.0,-0.0,167.0,1.5,12.0,ALL,5,1,1.0,0.0,0.589416317505,2016-03-22 13:49:00,8.26731837353e-05,USDCAD,500,0.0117354677309,12,0.0,600,8.94046262134e-05,1.0,5,10,2016-03-23 20:33:00,0.504,0.0,1.42344695246,10,2016-03-24 00:46:00,gainAhead,153.0,60,1.0,DF1,-1.0,0.127195731613,300,0.0,10,0,1.0,20160324 01:06:48 EDT,20.80245,20160324 00:46:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































































































           weights='uniform'))],








































































































































































         voting='hard', weights=None)",DF1,-0.787604555945,None,0.0,0.437869822485,0.415730337079,0.217059678273,56,0.0105377881749,"['ROC_CADJPY', 'corrUSDCHF', 'ROC_GBPUSD', 'priceChangeAUDUSD', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_ROC', 'autoCor', 'autoCor_Y1', 'autoCor_Y2']",208.0,-0.0,50,17.4998300811,1,0.506666666667,0,False,0.0,0.4625,USDCAD Validation Period 50,222.0,2016-03-23 20:56:00,100,29.61,None,0.0,-1.0,172.0,1.5,12.0,ALL,5,1,1.0,0.0,0.577781835206,2016-03-22 14:24:00,8.09144749866e-05,USDCAD,500,0.0135977827368,12,0.0,600,8.40472258147e-05,0.0,5,10,2016-03-23 20:55:00,0.493333333333,0.0,1.28716520528,10,2016-03-24 01:06:00,gainAhead,148.0,60,0.0,DF1,-1.0,-0.356012914919,300,0.0,10,0,1.0,20160324 01:26:10 EDT,20.1722166667,20160324 01:06:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































































































           weights='uniform'))],







































































































































































         voting='hard', weights=None)",DF1,-0.653849466057,None,0.0,0.457308248915,0.442577030812,0.301324810152,56,0.0100357824961,"['Pri_rStochCADJPY', 'ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_NZDUSD', 'Pri_ROC', 'std60_ga']",199.0,-0.0,50,17.2695758363,1,0.5,0,False,2.0,0.473053892216,USDCAD Validation Period 50,217.0,2016-03-23 21:15:00,100,29.655,None,1.0,-1.0,176.0,1.5,12.0,ALL,10,1,1.0,0.0,0.590482128181,2016-03-22 14:43:00,8.00271474918e-05,USDCAD,1000,0.012028858545,12,0.0,600,7.97875022672e-05,0.0,5,10,2016-03-23 21:14:00,0.5,0.0,1.15902452873,10,2016-03-24 01:25:00,gainAhead,158.0,60,0.0,DF1,-0.0,-0.227938788092,300,0.0,10,0,1.0,20160324 01:44:11 EDT,19.1934,20160324 01:25:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































































































































           weights='uniform'))],






































































































































































         voting='hard', weights=None)",DF1,-0.991114948936,None,1.0,0.470418470418,0.457865168539,0.453228932139,56,0.0104090007568,"['ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_NZDUSD', 'Pri_RSI_Y1', 'Pri_ROC', 'std60_ga']",193.0,-0.0,50,16.9011600892,1,0.489333333333,0,False,1.0,0.483679525223,USDCAD Validation Period 50,220.0,2016-03-23 21:33:00,100,29.6833333333,None,1.0,-1.0,174.0,1.5,12.0,ALL,5,1,1.0,0.0,0.599439013548,2016-03-22 15:01:00,8.36500233922e-05,USDCAD,1000,0.0136769405616,12,0.0,600,7.45816824779e-05,1.0,5,10,2016-03-23 21:32:00,0.510666666667,1.0,1.47881519946,10,2016-03-24 01:43:00,gainAhead,163.0,60,1.0,DF1,-1.0,-0.142512941867,300,0.0,10,0,1.0,20160324 02:01:06 EDT,18.10795,20160324 01:43:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































































           weights='uniform'))],





































































































































































         voting='hard', weights=None)",DF1,-0.889407237222,None,1.0,0.464183381089,0.45,0.216592669708,56,0.0109687481127,"['ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_NZDUSD', 'Pri_RSI_Y1', 'Pri_ROC']",198.0,-0.0,50,17.2235241345,1,0.498666666667,0,False,3.0,0.479289940828,USDCAD Validation Period 50,214.0,2016-03-23 21:49:00,100,29.67,None,1.0,-0.0,176.0,1.5,12.0,ALL,5,1,1.0,0.0,0.596644970414,2016-03-22 15:17:00,8.19546054739e-05,USDCAD,1000,0.0122576481518,12,0.0,600,7.09075586514e-05,1.0,5,10,2016-03-23 21:48:00,0.501333333333,1.0,1.58812073683,10,2016-03-24 02:00:00,gainAhead,162.0,60,1.0,DF1,-0.0,-0.291510186468,300,0.0,10,0,1.0,20160324 02:20:05 EDT,20.0847,20160324 02:00:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































































           weights='uniform'))],




































































































































































         voting='hard', weights=None)",DF1,-0.746762365268,None,0.0,0.454810495627,0.438202247191,0.314986748657,56,0.00958169297538,"['Pri_rStochCADJPY', 'ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_NZDUSD', 'Pri_ROC']",200.0,-0.0,250,17.2235220022,1,0.498666666667,0,False,1.0,0.472727272727,USDCAD Validation Period 250,220.0,2016-03-23 22:08:00,100,29.8883333333,None,1.0,-1.0,174.0,1.5,12.0,ALL,10,1,1.0,0.0,0.588798093292,2016-03-22 15:36:00,8.16452878879e-05,USDCAD,1000,0.0126534806686,12,0.0,600,6.62104609439e-05,0.0,5,10,2016-03-23 22:07:00,0.501333333333,0.0,1.27235187158,10,2016-03-24 02:19:00,gainAhead,156.0,60,0.0,DF1,-1.0,-0.13001179546,300,0.0,10,0,1.0,20160324 02:34:08 EDT,15.1367166667,20160324 02:19:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































































































































           weights='uniform'))],



































































































































































         voting='hard', weights=None)",DF1,-0.6315994799,None,1.0,0.456140350877,0.436974789916,1.06467595638,56,0.00992911284143,"['ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'ROC_NZDUSD', 'Pri_ROC', 'priceChangeY4']",201.0,-0.0,250,17.1314154001,1,0.496,0,False,2.0,0.477064220183,USDCAD Validation Period 250,222.0,2016-03-23 22:22:00,100,29.4266666667,None,1.0,-0.0,171.0,1.5,12.0,ALL,5,1,0.0,0.0,0.59101950505,2016-03-22 15:50:00,7.9096262699e-05,USDCAD,1000,0.0112372877965,12,0.0,600,5.89541369558e-05,1.0,5,10,2016-03-23 22:21:00,0.504,0.0,1.97051810398,10,2016-03-24 02:33:00,gainAhead,156.0,60,1.0,DF1,-0.0,0.0839293188491,300,0.0,10,0,1.0,20160324 02:48:14 EDT,15.2400333333,20160324 02:33:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































































































































































           weights='uniform'))],


































































































































































         voting='hard', weights=None)",DF1,-0.866620462483,None,0.0,0.44412191582,0.428571428571,0.052401155983,56,0.00922420005279,"['ROC_CADJPY', 'corrUSDCHF', 'priceChangeUSDCHF', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_ATR_Y4', 'priceChangeY4', 'autoCor_Y1']",204.0,-0.0,50,17.6379926496,1,0.510666666667,0,False,3.0,0.460843373494,USDCAD Validation Period 50,214.0,2016-03-23 22:36:00,100,29.5633333333,None,1.0,-0.0,179.0,1.5,12.0,ALL,10,1,1.0,0.0,0.580707401033,2016-03-22 16:04:00,8.03456533663e-05,USDCAD,1000,0.0121709027157,12,0.0,600,5.95617986249e-05,1.0,5,10,2016-03-23 22:35:00,0.489333333333,0.0,1.35723185496,10,2016-03-24 02:47:00,gainAhead,153.0,60,1.0,DF1,-0.0,-0.477145918957,300,0.0,10,0,1.0,20160324 03:04:21 EDT,17.3610166667,20160324 02:47:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































































































































           weights='uniform'))],

































































































































































         voting='hard', weights=None)",DF1,-0.291748992459,None,1.0,0.477142857143,0.463888888889,1.48934603572,56,0.0109417241471,"['corrUSDCHF', 'ROC_GBPUSD', 'corrAUDUSD', 'corrEURUSD', 'priceChangeEURUSD', 'corrNZDUSD', 'Pri_RSI_Y2', 'Pri_rStoch_Y2', 'priceChangeY2', 'autoCor_Y1']",193.0,-1.0,50,16.8551073212,1,0.488,0,False,1.0,0.491176470588,USDCAD Validation Period 50,217.0,2016-03-23 22:52:00,100,29.7683333333,None,1.0,-0.0,173.0,1.5,12.0,ALL,5,1,1.0,0.0,0.606199346405,2016-03-22 16:20:00,8.05063419477e-05,USDCAD,500,0.0112510861368,12,0.0,600,5.50452874491e-05,1.0,5,10,2016-03-23 22:51:00,0.512,1.0,2.24367094484,10,2016-03-24 03:03:00,gainAhead,167.0,60,1.0,DF1,-1.0,0.555685750738,300,0.0,10,0,1.0,20160324 03:22:01 EDT,19.01965,20160324 03:03:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































































































           weights='uniform'))],
































































































































































         voting='hard', weights=None)",DF1,-0.620068329864,None,0.0,0.453757225434,0.432506887052,0.764044492864,56,0.0101875835287,"['corrUSDCHF', 'priceChangeUSDCHF', 'priceChangeGBPUSD', 'ROC_GBPUSD', 'corrEURUSD', 'priceChangeEURUSD', 'corrNZDUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY2']",206.0,-1.0,250,17.4077266774,1,0.504,0,False,1.0,0.477203647416,USDCAD Validation Period 250,215.0,2016-03-23 23:10:00,100,29.76,None,1.0,-0.0,172.0,1.5,12.0,ALL,5,1,1.0,0.0,0.592188600568,2016-03-22 16:38:00,8.12613131441e-05,USDCAD,500,0.0125415408499,12,0.0,600,5.53111826391e-05,0.0,5,10,2016-03-23 23:09:00,0.496,0.0,1.61992124491,10,2016-03-24 03:21:00,gainAhead,157.0,60,0.0,DF1,-1.0,-0.0536120383971,300,0.0,10,0,1.0,20160324 03:39:07 EDT,18.1324166667,20160324 03:21:00 EDT,,,,,,
