model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































           weights='uniform'))],











































































































         voting='hard', weights=None)",DF1,-0.238584529321,None,1.0,0.426035502959,0.410256410256,1.10784156154,48,0.00905506045537,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'ROC_GBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",207,-1.0,250,17.8682532911,1,0.517333333333,0,False,2.0,0.443076923077,EURGBP Validation Period 250,218,2016-03-24 12:46:00,100,29.4683333333,None,1.0,-0.0,181,1.5,12.0,ALL,10,1,1.0,0.0,0.564666666667,2016-03-23 07:14:00,0.000138360672961,EURGBP,1000,0.0139306266704,12,0.0,600,0.000123088679688,0.0,5,10,2016-03-24 12:45:00,0.482666666667,1.0,1.0,10,2016-03-24 16:58:00,gainAhead,144,60,1.0,DF1,-0.0,0.393198626937,300,0.0,10,0,1.0,20160324 17:17:48 EDT,19.8059166667,20160324 16:58:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































           weights='uniform'))],










































































































         voting='hard', weights=None)",DF1,-1.30127359047,None,0.0,0.39762611276,0.380681818182,-0.481246137948,48,0.0108637905919,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'ROC_GBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",218,-0.0,50,18.6971913875,1,0.541333333333,0,False,1.0,0.416149068323,EURGBP Validation Period 50,210,2016-03-24 12:50:00,100,29.1083333333,None,0.0,-0.0,188,1.5,12.0,ALL,10,1,0.0,0.0,0.543748776586,2016-03-23 07:18:00,0.000137764487445,EURGBP,1000,0.0123687057097,12,0.0,600,0.000133632034367,0.0,5,10,2016-03-24 12:49:00,0.458666666667,0.0,0.674730502445,10,2016-03-24 17:17:00,gainAhead,134,60,0.0,DF1,-0.0,-0.873771779995,300,0.0,10,0,1.0,20160324 17:35:02 EDT,18.0499333333,20160324 17:17:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































           weights='uniform'))],









































































































         voting='hard', weights=None)",DF1,-0.700045727159,None,1.0,0.406676783005,0.386167146974,0.470230034201,48,0.0101851731647,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'ROC_GBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",213,-0.0,50,18.0064051983,1,0.521333333333,0,False,1.0,0.429487179487,EURGBP Validation Period 50,225,2016-03-24 13:07:00,100,29.3866666667,None,1.0,-1.0,178,1.5,12.0,ALL,5,1,1.0,0.0,0.549827163231,2016-03-23 07:35:00,0.000125943510939,EURGBP,1000,0.010822347811,12,0.0,600,0.000131448042634,1.0,5,10,2016-03-24 13:06:00,0.478666666667,1.0,1.0,10,2016-03-24 17:34:00,gainAhead,134,60,1.0,DF1,-1.0,-0.250435112556,300,0.0,10,0,1.0,20160324 17:51:35 EDT,17.5944,20160324 17:34:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































           weights='uniform'))],








































































































         voting='hard', weights=None)",DF1,-0.26353977791,None,0.0,0.417549167927,0.394285714286,1.22797540926,48,0.010547591094,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'ROC_GBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",212,-0.0,50,17.7300896565,1,0.513333333333,0,False,2.0,0.443729903537,EURGBP Validation Period 50,227,2016-03-24 13:22:00,100,29.4433333333,None,1.0,-0.0,173,1.5,12.0,ALL,10,1,1.0,0.0,0.560341142245,2016-03-23 07:50:00,0.000127136664114,EURGBP,1000,0.013179595197,12,0.0,600,0.000124227982776,1.0,5,10,2016-03-24 13:21:00,0.486666666667,0.0,1.18870600425,10,2016-03-24 17:50:00,gainAhead,138,60,1.0,DF1,-1.0,0.489993013341,300,0.0,10,0,1.0,20160324 18:07:57 EDT,17.9583666667,20160324 17:50:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































           weights='uniform'))],







































































































         voting='hard', weights=None)",DF1,-0.957087571702,None,0.0,0.397534668721,0.371757925072,0.165195951073,48,0.00961800387062,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'ROC_GBPJPY', 'Pri_rStochEURUSD', 'ROC_EURJPY', 'Pri_ROC', 'Pri_ATR_Y2', 'priceChangeY3']",218,-0.0,250,18.0063998677,1,0.521333333333,0,False,1.0,0.427152317881,EURGBP Validation Period 250,230,2016-03-24 13:38:00,100,28.6783333333,None,1.0,-1.0,173,1.5,12.0,ALL,10,1,0.0,0.0,0.54478845481,2016-03-23 08:06:00,0.00012475212239,EURGBP,1000,0.0111681497106,12,0.0,600,0.000128357416399,1.0,5,10,2016-03-24 13:37:00,0.478666666667,0.0,0.911483032185,10,2016-03-24 18:07:00,gainAhead,129,60,1.0,DF1,-0.0,-0.411227689124,300,0.0,10,0,1.0,20160324 18:25:23 EDT,18.3873,20160324 18:07:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































































           weights='uniform'))],






































































































         voting='hard', weights=None)",DF1,-0.288724977476,None,1.0,0.421524663677,0.408695652174,0.662050881753,44,0.0104482826298,"['corrGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_ATR_Y2', 'priceChangeY3']",204,-0.0,50,17.8222037215,1,0.516,0,False,2.0,0.435185185185,EURGBP Validation Period 50,222,2016-03-24 13:58:00,100,29.5883333333,None,1.0,-1.0,183,1.5,12.0,ALL,5,1,1.0,0.0,0.55794041868,2016-03-23 08:30:00,0.000114767317868,EURGBP,1000,0.0119345182937,12,0.0,600,0.000123358088533,1.0,5,10,2016-03-24 13:57:00,0.484,0.0,1.0,10,2016-03-24 18:24:00,gainAhead,141,60,1.0,DF1,-0.0,0.259735304839,300,0.0,10,0,1.0,20160324 18:41:28 EDT,17.4679166667,20160324 18:24:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































           weights='uniform'))],





































































































         voting='hard', weights=None)",DF1,0.0761049319169,None,1.0,0.428125,0.39367816092,1.44935339334,48,0.0103814851331,"['corrGBPUSD', 'priceChangeGBPUSD', 'ROC_GBPUSD', 'Pri_rStochGBPJPY', 'priceChangeEURUSD', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1', 'mean60_ga']",211,-1.0,250,16.8550881309,1,0.488,0,False,1.0,0.469178082192,EURGBP Validation Period 250,247,2016-03-24 14:06:00,100,28.7666666667,None,1.0,-0.0,155,1.5,12.0,ALL,5,1,1.0,0.0,0.572094788222,2016-03-23 08:34:00,0.000113975141952,EURGBP,500,0.0128810690047,12,0.0,600,0.000129489669845,1.0,5,10,2016-03-24 14:05:00,0.512,1.0,1.23493016879,10,2016-03-24 18:40:00,gainAhead,137,60,1.0,DF1,-1.0,0.52797885349,300,0.0,10,0,1.0,20160324 18:57:32 EDT,17.53395,20160324 18:40:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































           weights='uniform'))],




































































































         voting='hard', weights=None)",DF1,0.027621634826,None,1.0,0.428571428571,0.406340057637,1.85603286369,48,0.0105720969723,"['corrGBPUSD', 'priceChangeGBPUSD', 'ROC_GBPUSD', 'corrEURUSD', 'ROC_EURUSD', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y1']",206,-1.0,250,17.3156211414,1,0.501333333333,0,False,1.11022302463e-16,0.453376205788,EURGBP Validation Period 250,233,2016-03-24 14:21:00,100,29.18,None,0.0,-0.0,170,1.5,12.0,ALL,5,1,1.0,0.0,0.567191465046,2016-03-23 08:49:00,0.000111745498649,EURGBP,500,0.0123243334175,12,0.0,600,0.000119237530119,1.0,5,10,2016-03-24 14:20:00,0.498666666667,1.0,1.18282225893,10,2016-03-24 18:56:00,gainAhead,141,60,1.0,DF1,-1.0,0.544375381222,300,0.0,10,0,1.0,20160324 19:15:50 EDT,19.84265,20160324 18:56:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































































           weights='uniform'))],



































































































         voting='hard', weights=None)",DF1,-0.841966014738,None,0.0,0.383739837398,0.338108882521,0.643921711042,48,0.0100140165924,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_ATR_Y2', 'priceChangeY3']",231,-0.0,250,17.4537527921,1,0.505333333333,0,False,2.0,0.443609022556,EURGBP Validation Period 250,253,2016-03-24 14:39:00,100,27.6366666667,None,1.0,-1.0,148,1.5,12.0,ALL,10,1,1.0,0.0,0.544858952539,2016-03-23 09:06:00,0.000111965572836,EURGBP,1000,0.0183894107517,12,0.0,600,0.000124590714884,1.0,5,10,2016-03-24 14:38:00,0.494666666667,0.0,1.1228959304,10,2016-03-24 19:15:00,gainAhead,118,60,1.0,DF1,-0.0,-0.157065295409,300,0.0,10,0,1.0,20160324 19:37:52 EDT,22.88015,20160324 19:15:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































































































           weights='uniform'))],


































































































         voting='hard', weights=None)",DF1,-0.210881817855,None,1.0,0.377668308703,0.325779036827,1.94342702478,48,0.0101382417894,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",238,-0.0,250,17.4537453292,1,0.505333333333,0,False,1.0,0.44921875,EURGBP Validation Period 250,256,2016-03-24 14:59:00,100,26.9566666667,None,1.0,-0.0,141,1.5,12.0,ALL,5,1,0.0,0.0,0.54616556008,2016-03-23 09:25:00,0.000102182630287,EURGBP,1000,0.0129712723799,12,0.0,600,0.000114253805396,1.0,5,10,2016-03-24 14:58:00,0.494666666667,0.0,1.36041317933,10,2016-03-24 19:37:00,gainAhead,115,60,1.0,DF1,-1.0,0.958740931746,300,0.0,10,0,1.0,20160324 19:54:38 EDT,17.6499,20160324 19:37:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































































           weights='uniform'))],

































































































         voting='hard', weights=None)",DF1,-0.0103681335711,None,0.0,0.382695507488,0.323033707865,1.40931829947,48,0.00985313777274,"['corrGBPUSD', 'ROC_GBPUSD', 'corrGBPJPY', 'corrEURUSD', 'Pri_rStochEURUSD', 'ROC_EURUSD', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY3']",241,-0.0,50,17.0853199869,1,0.494666666667,0,False,2.0,0.469387755102,EURGBP Validation Period 50,264,2016-03-24 15:15:00,100,26.72,None,1.0,-0.0,130,1.5,12.0,ALL,10,1,1.0,0.0,0.55687739815,2016-03-23 09:41:00,0.000105251653388,EURGBP,1000,0.0149620337658,12,0.0,600,0.000113954066987,0.0,5,10,2016-03-24 15:14:00,0.505333333333,0.0,1.31537217416,10,2016-03-24 19:54:00,gainAhead,115,60,0.0,DF1,-1.0,0.71474896931,300,0.0,10,0,1.0,20160324 20:11:07 EDT,17.1326333333,20160324 19:54:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































           weights='uniform'))],
































































































         voting='hard', weights=None)",DF1,0.0553928403904,None,1.0,0.361525704809,0.309659090909,2.13281088349,48,0.0107306246646,"['corrGBPUSD', 'ROC_GBPUSD', 'priceChangeEURCHF', 'corrEURUSD', 'ROC_EURUSD', 'Pri_rStochEURJPY', 'ROC_EURJPY', 'Pri_RSI_Y2', 'Pri_ROC', 'autoCor_Y1']",243,-1.0,50,17.7300566065,1,0.513333333333,0,False,1.0,0.434262948207,EURGBP Validation Period 50,256,2016-03-24 15:31:00,100,26.535,None,1.0,-0.0,142,1.5,12.0,ALL,10,1,1.0,0.0,0.533961019558,2016-03-23 09:57:00,0.000104124175378,EURGBP,500,0.0181853547833,12,0.0,600,0.000104729018737,1.0,5,10,2016-03-24 15:30:00,0.486666666667,1.0,1.62850705442,10,2016-03-24 20:10:00,gainAhead,109,60,1.0,DF1,-1.0,1.10235781827,300,0.0,10,0,1.0,20160324 20:28:07 EDT,18.1216666667,20160324 20:10:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































           weights='uniform'))],






























































































