model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars




























































         voting='hard', weights=None)",DF1,None,0,56,1,0.00986907,0,30m,0.0002,90,500,0.370786517,0,No DPS AUDUSD_30m Validation Period 90,56,0,5000,0.47258427,None,-8.692703414,0,1.5,267,-0.086597938,2.913402062,v3.1,,3/15/2016 2:30,1,600,0.000671989,AUDUSD,10,0,1,GA15,60,0,12.80680908,18.80833149,300,-0.288105628,2,0,59.07782795,0,1,0,FALSE,1,0,3/31/2016 22:30,v3,100,0,20,33,ALL,15,1,500,12,0.012687269,0.259422849,-0.028120582,5,10,0,3/31/2016 22:00,0.629213483,10,4/4/2016 19:30,95,0.01,DF1,50,0,0,1,20160404 20:31:18 EDT,20160404 19:30:00 EDT,61.3006,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































































































           weights='uniform'))],







































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.012178635,0,30m,0.0002,45,500,0.404494382,0,No DPS AUDUSD_30m Validation Period 45,53,0,5000,0.488389513,None,-31.04079409,-0.232882131,1.5,267,-0.753803596,2.013314273,v3.1,,3/15/2016 4:00,1,600,0.000907216,AUDUSD,10,0,0.6,"ZZ30_0.002,-0.002",60,0,13.97106445,-19.24845955,300,-1.381701425,2,0,-6.180236699,0,1,0,FALSE,1,0,4/3/2016 22:30,v3,100,0,20,36,ALL,30,1,500,12,0.015398596,0.173608641,-0.099676381,5,10,0,4/3/2016 22:00,0.595505618,10,4/4/2016 21:00,95,0.01,DF1,50,0,0,1,20160404 20:44:00 EDT,20160404 21:00:00 EDT,-15.98555,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































































































           weights='uniform'))],






































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009079845,0,30m,0.0002,45,500,0.337078652,0,No DPS AUDUSD_30m Validation Period 45,59,0,5000,0.447340824,None,-13.62319165,0,1.5,267,0,3,v3.1,,3/15/2016 4:00,1,600,0.001011822,AUDUSD,10,0,1,"ZZ30_0.002,-0.002",60,0,11.64255371,6.883316902,300,-0.3515915,2,0,44.5169049,0,1,0,FALSE,1,0,4/3/2016 22:30,v3,100,0,20,30,ALL,30,1,500,12,0.012788117,0.241192493,-0.024915421,5,10,0,4/3/2016 22:00,0.662921348,10,4/4/2016 21:00,95,0.01,DF1,50,0,0,1,20160404 20:51:16 EDT,20160404 21:00:00 EDT,-8.7301,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































           weights='uniform'))],





































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009611038,0,30m,0.0002,45,500,0.337078652,0,No DPS AUDUSD_30m Validation Period 45,59,0,5000,0.459026217,None,0.725251113,-0.898066444,1.5,267,0,2.101933556,v3.1,,3/15/2016 4:00,1,600,0.001011822,AUDUSD,10,0,1,"ZZ30_0.002,-0.002",60,0,11.64255371,26.12654857,300,0.022845044,2,0,61.04709684,0,1,0,FALSE,1,0,4/3/2016 22:30,v3,100,0,20,30,ALL,30,1,500,12,0.016052912,0.244881908,0.001740212,5,10,0,4/3/2016 22:00,0.662921348,10,4/4/2016 21:00,95,0.01,DF1,50,0,0,1,20160404 22:09:06 EDT,20160404 21:00:00 EDT,69.10441667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































           weights='uniform'))],




































































































































         voting='hard', weights=None)",DF1,None,0.132411067,56,1,0.007792729,1,30m,0.0002,45,500,0.466666667,1,GA30,23,0,5000,0.046285714,None,5430.436099,0,1.5,250,-0.084648822,2.109449461,v3.1,0.756060606,3/15/2016 5:30,1,600,0,AUDUSD,10,0.045454545,1,GA30,60,1,16.11809565,8426.355569,300,3.964905845,2,0.086956522,12587.58457,-0.805901717,1,0,FALSE,1,0.000499698,4/4/2016 0:00,v3,100,0.045454545,20,0,ALL,30,1,500,12,0.010237344,1,0.473817723,5,10,21,4/3/2016 23:30,0.533333333,10,4/4/2016 22:30,95,0.01,DF1,50,0,0,1,20160404 23:06:56 EDT,20160404 22:30:00 EDT,36.93785,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































































































           weights='uniform'))],



































































































































         voting='hard', weights=None)",DF1,None,0.53877551,56,1,0.01254849,12,30m,0.0002,90,250,0.511111111,0.428571429,GA15,32,0,5000,0.434391534,None,1196.689529,-0.205491564,1.5,270,-0.871333762,1.154977313,v3.1,0.523809524,3/15/2016 6:30,1,600,0.000557466,AUDUSD,10,0.285714286,0.461538462,GA15,60,0.714285714,17.65329453,3007.633826,300,2.043823653,2,0.342857143,7762.75283,-0.768197362,1,0,FALSE,1,0.000589198,4/1/2016 2:30,v3,100,0.285714286,20,16,ALL,15,1,250,12,0.013412492,1,0.267650194,5,10,30,4/1/2016 2:00,0.488888889,10,4/4/2016 23:30,95,0.01,DF1,50,0,0,1,20160404 23:11:56 EDT,20160404 23:30:00 EDT,-18.05198333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































































































































           weights='uniform'))],


































































































































         voting='hard', weights=None)",DF1,None,0.53877551,56,1,0.014063447,12,30m,0.0002,90,250,0.511111111,0.428571429,GA15,32,0,5000,0.437777778,None,1957.787789,-0.205491564,1.5,270,-0.861041142,1.165269932,v3.1,0.523809524,3/15/2016 6:30,1,600,0.000557466,AUDUSD,10,0.285714286,0.461538462,GA15,60,0.714285714,17.65329453,5208.430911,300,2.035464091,2,0.342857143,14773.23584,-0.768197362,1,0,FALSE,1,0.000589198,4/1/2016 2:30,v3,100,0.285714286,20,16,ALL,15,1,250,12,0.015801802,1,0.283474358,5,10,30,4/1/2016 2:00,0.488888889,10,4/4/2016 23:30,95,0.01,DF1,50,0,0,1,20160404 23:59:19 EDT,20160404 23:30:00 EDT,29.32098333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































































































           weights='uniform'))],

































































































































         voting='hard', weights=None)",DF1,None,0.567460317,56,1,0.014402069,13,30m,0.0002,90,250,0.511111111,0.433333333,GA15,31,0,5000,0.448994709,None,1349.576004,-0.200194999,1.5,270,-0.888888889,1.163532925,v3.1,0.532539683,3/15/2016 7:00,1,600,0.000600133,AUDUSD,10,0.30952381,0.5,GA15,60,0.78,17.65330341,5023.649551,300,2.040445725,2,0.361111111,22790.83617,-0.747383187,1,0,FALSE,1,0.000582118,4/1/2016 3:00,v3,100,0.30952381,20,17,ALL,15,1,250,12,0.014891461,1,0.255745282,5,10,29,4/1/2016 2:30,0.488888889,10,4/5/2016 0:00,95,0.01,DF1,50,0,0,1,20160405 01:07:27 EDT,20160405 00:00:00 EDT,67.46403333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































































           weights='uniform'))],
































































































































         voting='hard', weights=None)",DF1,None,0.112794613,56,1,0.029284161,1,30m,0.0002,45,500,0.555555556,0.2,"ZZ15_0.002,-0.002",19,0,5000,0.2072,None,-34.89656943,-0.421059584,1.5,250,-0.405936073,1.466588216,v3.1,0.356060606,3/15/2016 8:30,1,600,0.000543274,AUDUSD,10,0.045454545,0.6,"ZZ15_0.002,-0.002",60,0.3,19.18828018,69.75743985,300,-0.374710884,2,0.074074074,230.0409375,-0.706416127,1,0,FALSE,1,0.000675466,4/4/2016 3:00,v3,100,0.045454545,20,4,ALL,15,1,500,12,0.040544426,1,-0.033632851,5,10,21,4/4/2016 2:30,0.444444444,10,4/5/2016 1:30,95,0.01,DF1,50,0,0,1,20160405 02:09:47 EDT,20160405 01:30:00 EDT,39.793,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































































           weights='uniform'))],































































































































         voting='hard', weights=None)",DF1,None,0.785714286,56,1,0.012654115,20,30m,0.0002,90,500,0.444444444,0.526315789,GA30,30,0,5000,0.491216931,None,4288.470344,-0.369313281,1.5,270,-0.973789896,0.874289265,v3.1,0.623475355,3/15/2016 9:30,1,600,0.00051932,AUDUSD,10,0.476190476,0.933333333,GA30,60,0.980861244,15.35072721,26111.74853,300,3.199053894,2,0.5,56971.56303,-0.782607558,1,0,FALSE,1,0.000721277,4/1/2016 5:30,v3,100,0.476190476,20,18,ALL,30,1,500,12,0.013829652,1,0.365539594,5,10,22,4/1/2016 5:00,0.555555556,10,4/5/2016 2:30,95,0.01,DF1,50,0,0,1,20160405 03:17:08 EDT,20160405 02:30:00 EDT,47.13916667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































































































           weights='uniform'))],






























































































































         voting='hard', weights=None)",DF1,None,0.725274725,56,1,0.01781763,18,30m,0.0002,90,500,0.466666667,0.5,GA30,30,0,5000,0.48021164,None,4755.709958,-0.269856441,1.5,270,-0.955239711,1.022216107,v3.1,0.597619048,3/15/2016 10:30,1,600,0.000710511,AUDUSD,10,0.428571429,0.684210526,GA30,60,0.875,16.11825557,12542.26225,300,2.473460082,2,0.461538462,17901.17718,-0.752687741,1,0,FALSE,1,0.000693702,4/1/2016 6:30,v3,100,0.428571429,20,18,ALL,30,1,500,12,0.018983843,1,0.301506418,5,10,24,4/1/2016 6:00,0.533333333,10,4/5/2016 3:30,95,0.01,DF1,50,0,0,1,20160405 03:22:23 EDT,20160405 03:30:00 EDT,-7.6048,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































































































           weights='uniform'))],





























































































































         voting='hard', weights=None)",DF1,None,0.5,56,1,0.015109188,4,30m,0.0002,45,250,0.4,0.666666667,GA15,23,0,5000,0.2048,None,1084.504051,-0.34887936,1.5,250,-0.405679982,1.248914468,v3.1,0.611111111,3/15/2016 10:30,1,600,0.000315779,AUDUSD,10,0.2,1,GA15,60,1,13.8155461,2195.553148,300,2.018105525,2,0.307692308,3427.194689,-0.99652619,1,0,FALSE,1,0.000867472,4/4/2016 5:00,v3,100,0.2,20,2,ALL,15,1,250,12,0.018000049,1,0.190815733,5,10,16,4/4/2016 4:30,0.6,10,4/5/2016 3:30,95,0.01,DF1,50,0,0,1,20160405 04:20:22 EDT,20160405 03:30:00 EDT,50.38205,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































































































           weights='uniform'))],




























































































































         voting='hard', weights=None)",DF1,None,0.168421053,56,1,0.018363782,1,30m,0.0002,45,250,0.4,1,GA15,26,0,5000,0.047314286,None,750.7173832,0,1.5,250,-0.087914637,1.953159168,v3.1,0.726315789,3/15/2016 11:30,1,600,0,AUDUSD,10,0.052631579,1,GA15,60,1,13.81551056,1848.10559,300,1.646020147,2,0.1,4879.541877,-0.958926195,1,0,FALSE,1,0.000883131,4/4/2016 6:00,v3,100,0.052631579,20,0,ALL,15,1,250,12,0.019030395,1,0.162143943,5,10,18,4/4/2016 5:30,0.6,10,4/5/2016 4:30,95,0.01,DF1,50,0,0,1,20160405 05:20:44 EDT,20160405 04:30:00 EDT,50.747,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































