model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

















         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3632.88461435,-0.0,1.5,500,-0.0,3.73322043745,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,4031.27752071,30,31.8468262374,2,0.0,4357.73977576,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 10:46:38 EDT,20160408 17:00:00 EDT,6.61,250.0,1.0,0.733220437454,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































































           weights='uniform'))],


































































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3709.36524123,-0.0,1.5,500,-0.0,3.73716263477,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3907.49673657,30,32.0153138538,2,0.0,4380.40678546,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 11:23:14 EDT,20160408 17:00:00 EDT,7.4,250.0,1.0,0.737162634766,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

None,None,DF1,Univariate,0.0,10,1.0,0.00544706614281,0.0,30m,0.0002,10,280,0.3,0.0,SH1,7.0,0,5000,0.002,None,277.220906742,-0.0,1.5,500,-0.0,3.00256105995,v3.1,0.65,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,SH1,10,0.0,10.3616329185,342.925023817,30,4.81282945843,2,0.0,407.32821486,-0.967399128886,1,0,False,10000,0.000366911258928,2016-04-08 12:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.00635977313185,1.0,0.315248687078,10,10,3.0,2016-04-08 12:00:00,0.7,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.969960188834,20160409 12:01:41 EDT,20160408 17:00:00 EDT,7.56,250.0,1.0,1.0,

None,None,DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,3576.53859059,-0.0,1.5,500,-0.0,3.71679857414,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,3827.03025916,30,31.7570367087,2,0.0,4246.15221531,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 12:40:24 EDT,20160408 17:00:00 EDT,7.47,250.0,1.0,0.716798574137,

None,None,DF1,Univariate,0.0,10,0.989904410379,0.000134218316252,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,3557.94319838,-0.0,1.5,500,-0.0,3.73147265201,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,3827.03822361,30,31.7638315742,2,0.0,4115.92674508,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 13:17:21 EDT,20160408 17:00:00 EDT,6.19,250.0,1.0,0.741568241627,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































           weights='uniform'))],






























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.00562050902274,0.0,30m,0.0002,10,250,0.3,0.0,GA1,7.0,0,5000,0.002,None,239.90930229,-0.0,1.5,500,-0.0,3.03260087111,v3.1,0.65,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,10.3616329185,330.024276345,30,4.39881180678,2,0.0,412.326469745,-0.967399128886,1,0,False,10000,0.000366911258928,2016-04-08 12:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.00694587300956,1.0,0.281437870684,10,10,3.0,2016-04-08 12:00:00,0.7,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 13:57:33 EDT,20160408 17:00:00 EDT,8.25,250.0,1.0,1.0,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































           weights='uniform'))],





























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,0.999997970688,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3670.93486274,-0.0,1.5,500,-0.0,3.76697251877,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3907.48860895,30,32.0239090595,2,0.0,4246.14780808,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 14:37:13 EDT,20160408 17:00:00 EDT,7.97,250.0,1.0,0.76697454808,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































           weights='uniform'))],




























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3521.03839573,-0.0,1.5,500,-0.0,3.7486280439,v3.1,,2016-03-31 13:30:00,0.994940488337,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3948.33386091,30,31.6084878709,2,0.0,4246.15418545,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 15:17:03 EDT,20160408 17:00:00 EDT,6.89,250.0,1.0,0.753687555562,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

None,None,DF1,Univariate,0.0,10,0.989904595987,0.000134218316252,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,3767.76505321,-0.0,1.5,500,-0.0,3.71738418136,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,3948.33386091,30,32.1794103715,2,0.0,4202.31283121,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 15:57:30 EDT,20160408 17:00:00 EDT,7.93,250.0,1.0,0.727479585372,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































           weights='uniform'))],


























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3539.440838,-0.0,1.5,500,-0.0,3.76327444591,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3827.03025916,30,31.6394732191,2,0.0,4158.89883496,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 16:39:19 EDT,20160408 17:00:00 EDT,7.9,250.0,1.0,0.76327444591,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































           weights='uniform'))],

























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3521.02940938,-0.0,1.5,500,-0.0,3.73932609557,v3.1,,2016-03-31 13:30:00,0.994935204675,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3787.40888753,30,31.6089816632,2,0.0,4094.61669102,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,0.999998984884,20160409 17:15:45 EDT,20160408 17:00:00 EDT,7.69,250.0,1.0,0.744391906012,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































           weights='uniform'))],
























































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3690.09696869,-0.0,1.5,500,-0.0,3.75208768518,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3948.34207137,30,31.9151596727,2,0.0,4158.89019747,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 17:55:10 EDT,20160408 17:00:00 EDT,7.31,250.0,1.0,0.752087685184,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

None,None,DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,3632.89009074,-0.0,1.5,500,-0.0,3.75845089042,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,SH1,10,0.0,9.99200722163e-16,3948.34207137,30,31.8393969907,2,0.0,4290.45564626,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 18:33:13 EDT,20160408 17:00:00 EDT,6.71,250.0,1.0,0.758450890416,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































           weights='uniform'))],






















































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3690.10081261,-0.0,1.5,500,-0.0,3.74901385737,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3867.06350661,30,31.9452857059,2,0.0,4403.19187196,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 19:10:51 EDT,20160408 17:00:00 EDT,7.36,250.0,1.0,0.749013857368,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































           weights='uniform'))],





















































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3557.9485659,-0.0,1.5,500,-0.0,3.74366645205,v3.1,,2016-03-31 13:30:00,0.979914476311,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3948.34207137,30,31.7888993124,2,0.0,4202.29779264,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 19:43:41 EDT,20160408 17:00:00 EDT,6.45,250.0,1.0,0.763751975742,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































           weights='uniform'))],




















































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3632.8883997,-0.0,1.5,500,-0.0,3.74287625103,v3.1,,2016-03-31 13:30:00,1.0,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3948.34207137,30,31.9616350009,2,0.0,4357.7442955,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 20:15:50 EDT,20160408 17:00:00 EDT,6.54,250.0,1.0,0.742876251034,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































           weights='uniform'))],



















































         voting='hard', weights=None)",DF1,Univariate,0.0,10,1.0,0.000134218316252,0.0,30m,0.0002,3,250,0.0,0.0,GA1,3.0,0,5000,0.002,None,3430.38923974,-0.0,1.5,500,-0.0,3.72499212749,v3.1,,2016-03-31 13:30:00,0.955364783842,250,0.0,EURUSD,30,0.0,1.0,GA1,10,0.0,9.99200722163e-16,3907.49673657,30,31.4276005301,2,0.0,4335.20217775,-0.0,1,0,False,10000,0.0,2016-04-08 16:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,250,10,0.000134218316252,1.0,0.0,10,10,0.0,2016-04-08 15:30:00,1.0,3,2016-04-08 17:00:00,95,0.01,DF1,20,0.0,0,1.0,20160409 20:49:07 EDT,20160408 17:00:00 EDT,6.13,250.0,1.0,0.769627343648,"['corrUSDCHF', 'priceChangeAUDUSD', 'priceChangeNZDUSD', 'Pri_DPO_NZDUSD', 'Pri_RSI_Y1', 'Pri_rStoch', 'Pri_rStoch_Y1', 'autoCor', 'autoCor_Y1', 'autoCor_Y4']"

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































           weights='uniform'))],

















































