DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19910412,95500.0000,95937.5000,94550.0000,95600.0000,242860,700860,0,0,0.0000
19910415,95850.0000,96175.0000,95037.5000,95600.0000,229635,701705,0,0,0.0000
19910416,95375.0000,97475.0000,95225.0000,97287.5000,284680,713010,0,0,0.0000
19910417,97325.0000,98375.0000,97187.5000,98037.5000,292135,707995,0,0,0.0000
19910418,97575.0000,98337.5000,97375.0000,97687.5000,241030,710220,0,0,0.0000
19910419,97187.5000,97350.0000,96375.0000,96587.5000,216870,708145,0,0,0.0000
19910422,96437.5000,96550.0000,95450.0000,95825.0000,243900,717290,0,0,0.0000
19910423,96225.0000,96375.0000,95162.5000,95687.5000,250350,714050,0,0,0.0000
19910424,95850.0000,96237.5000,95225.0000,95937.5000,220510,708940,0,0,0.0000
19910425,95750.0000,96050.0000,94850.0000,95050.0000,239670,705865,0,0,0.0000
19910426,94650.0000,95475.0000,94462.5000,95025.0000,221245,707055,0,0,0.0000
19910429,95225.0000,95662.5000,93775.0000,93862.5000,249645,716525,0,0,0.0000
19910430,93812.5000,94850.0000,93550.0000,93975.0000,304680,715210,0,0,0.0000
19910501,94062.5000,95475.0000,94062.5000,95400.0000,259260,710400,0,0,0.0000
19910502,95575.0000,95825.0000,95075.0000,95350.0000,191220,700325,0,0,0.0000
19910503,95350.0000,95600.0000,94812.5000,95450.0000,197320,694360,0,0,0.0000
19910506,95225.0000,95400.0000,94575.0000,95212.5000,168235,688195,0,0,0.0000
19910507,95250.0000,95575.0000,94200.0000,94250.0000,192020,685750,0,0,0.0000
19910508,94375.0000,95250.0000,94225.0000,95012.5000,229205,690515,0,0,0.0000
19910509,95112.5000,96300.0000,94912.5000,96150.0000,257335,693485,0,0,0.0000
19910510,96250.0000,96250.0000,93750.0000,94000.0000,274015,695960,0,0,0.0000
19910513,94450.0000,94500.0000,93800.0000,94437.5000,226330,676740,0,0,0.0000
19910514,94062.5000,94100.0000,92800.0000,93150.0000,308340,695695,0,0,0.0000
19910515,93225.0000,93475.0000,91625.0000,92412.5000,326715,700895,0,0,0.0000
19910516,92800.0000,93450.0000,92662.5000,93212.5000,259215,686985,0,0,0.0000
19910517,92775.0000,93650.0000,92487.5000,93575.0000,245585,688620,0,0,0.0000
19910520,93450.0000,93787.5000,93000.0000,93350.0000,173605,685610,0,0,0.0000
19910521,93350.0000,94525.0000,93350.0000,94250.0000,253595,686035,0,0,0.0000
19910522,94062.5000,94450.0000,93787.5000,94375.0000,223710,679170,0,0,0.0000
19910523,94375.0000,94850.0000,93500.0000,93962.5000,236635,673170,0,0,0.0000
19910524,94300.0000,94925.0000,94050.0000,94600.0000,139285,663230,0,0,0.0000
19910528,94787.5000,95900.0000,94375.0000,95700.0000,250805,648300,0,0,0.0000
19910529,95775.0000,96250.0000,95537.5000,96037.5000,273695,624995,0,0,0.0000
19910530,95975.0000,97350.0000,95850.0000,96875.0000,288330,621495,0,0,0.0000
19910531,97000.0000,97650.0000,96500.0000,97425.0000,268805,617395,0,0,0.0000
19910603,97200.0000,97750.0000,96900.0000,97087.5000,228435,577090,0,0,0.0000
19910604,96937.5000,97250.0000,96375.0000,97150.0000,250450,572885,0,0,0.0000
19910605,97225.0000,97337.5000,96287.5000,96475.0000,269060,544190,0,0,0.0000
19910606,96575.0000,96775.0000,95900.0000,96087.5000,237030,523725,199109,199109,0.0000
19910607,96250.0000,96525.0000,95450.0000,95750.0000,330825,283335,0,0,675.0000
19910610,95750.0000,95862.5000,95275.0000,95375.0000,260230,315990,0,0,0.0000
19910611,95425.0000,96350.0000,95425.0000,96225.0000,280530,346690,0,0,0.0000
19910612,95800.0000,95800.0000,94250.0000,94975.0000,425260,417860,0,0,0.0000
19910613,95025.0000,95375.0000,94762.5000,95250.0000,320275,477090,0,0,0.0000
19910614,95525.0000,96437.5000,95525.0000,96275.0000,309985,528830,0,0,0.0000
19910617,96200.0000,96375.0000,95800.0000,95925.0000,218980,536510,0,0,0.0000
19910618,95875.0000,96400.0000,95100.0000,95462.5000,294525,568405,0,0,0.0000
19910619,94925.0000,95025.0000,94262.5000,94475.0000,387885,618980,0,0,0.0000
19910620,94375.0000,94925.0000,94100.0000,94650.0000,343905,655380,0,0,0.0000
19910621,95000.0000,95175.0000,94525.0000,95137.5000,167250,668550,0,0,0.0000
19910624,94637.5000,94637.5000,93250.0000,93375.0000,207125,677695,0,0,0.0000
19910625,93800.0000,93850.0000,93125.0000,93462.5000,200485,694300,0,0,0.0000
19910626,93500.0000,93950.0000,92800.0000,93837.5000,225200,679770,0,0,0.0000
19910627,94000.0000,94362.5000,93900.0000,94337.5000,181530,677105,0,0,0.0000
19910628,94050.0000,94100.0000,92525.0000,93062.5000,260095,681500,0,0,0.0000
19910701,94437.5000,95187.5000,93937.5000,95125.0000,246715,674705,0,0,0.0000
19910702,95025.0000,95225.0000,94900.0000,95162.5000,146905,674900,0,0,0.0000
19910703,94475.0000,94475.0000,93500.0000,94000.0000,155995,675325,0,0,0.0000
19910705,93500.0000,94625.0000,93500.0000,94050.0000,118080,674295,0,0,0.0000
19910708,93575.0000,95125.0000,93100.0000,95062.5000,241560,683370,0,0,0.0000
19910709,95050.0000,95287.5000,94250.0000,94650.0000,197485,669330,0,0,0.0000
19910710,94875.0000,95800.0000,94125.0000,94637.5000,237515,675085,0,0,0.0000
19910711,95050.0000,95125.0000,94262.5000,95075.0000,214555,677985,0,0,0.0000
19910712,95375.0000,96050.0000,94287.5000,95650.0000,231750,679120,0,0,0.0000
19910715,95750.0000,96312.5000,95587.5000,96125.0000,187735,683335,0,0,0.0000
19910716,96125.0000,96375.0000,95650.0000,96100.0000,174745,681550,0,0,0.0000
19910717,95875.0000,96312.5000,95700.0000,95837.5000,172320,680340,0,0,0.0000
19910718,95750.0000,96925.0000,95675.0000,96687.5000,215740,693695,0,0,0.0000
19910719,96875.0000,96875.0000,96250.0000,96650.0000,195940,688825,0,0,0.0000
19910722,96475.0000,96675.0000,95762.5000,96287.5000,173215,682705,0,0,0.0000
19910723,96500.0000,96775.0000,95150.0000,95400.0000,210375,685775,0,0,0.0000
19910724,95500.0000,95600.0000,94875.0000,95187.5000,196350,688530,0,0,0.0000
19910725,95275.0000,95762.5000,94900.0000,95462.5000,180705,684020,0,0,0.0000
19910726,95500.0000,95812.5000,95200.0000,95487.5000,133495,677105,0,0,0.0000
19910729,95525.0000,96225.0000,95362.5000,96112.5000,144100,674475,0,0,0.0000
19910730,96275.0000,97150.0000,96175.0000,97025.0000,200025,683845,0,0,0.0000
19910731,97062.5000,97262.5000,96825.0000,97100.0000,156545,688385,0,0,0.0000
19910801,96975.0000,97287.5000,96825.0000,97237.5000,152835,681625,0,0,0.0000
19910802,97450.0000,97700.0000,96700.0000,97112.5000,184825,684755,0,0,0.0000
19910805,97000.0000,97162.5000,96375.0000,96675.0000,145870,680070,0,0,0.0000
19910806,96475.0000,98112.5000,96300.0000,97925.0000,273470,701250,0,0,0.0000
19910807,97950.0000,98250.0000,97725.0000,97987.5000,206505,701445,0,0,0.0000
19910808,97750.0000,98300.0000,97262.5000,97537.5000,203030,695545,0,0,0.0000
19910809,97625.0000,97800.0000,96925.0000,96962.5000,194445,690115,0,0,0.0000
19910812,96950.0000,97450.0000,96650.0000,97325.0000,152800,684175,0,0,0.0000
19910813,97500.0000,98437.5000,97275.0000,97525.0000,247345,680925,0,0,0.0000
19910814,98000.0000,98325.0000,97500.0000,97800.0000,228230,681925,0,0,0.0000
19910815,97750.0000,98300.0000,97525.0000,97737.5000,214170,681360,0,0,0.0000
19910816,97675.0000,97975.0000,95762.5000,96712.5000,282100,669510,0,0,0.0000
19910819,95462.5000,95462.5000,93712.5000,94712.5000,300190,668040,0,0,0.0000
19910820,95000.0000,95262.5000,94287.5000,95125.0000,256020,666775,0,0,0.0000
19910821,96375.0000,98125.0000,96125.0000,98062.5000,277360,661410,0,0,0.0000
19910822,98300.0000,98425.0000,97700.0000,98087.5000,210645,658200,0,0,0.0000
19910823,97675.0000,99225.0000,97675.0000,98662.5000,243935,653205,0,0,0.0000
19910826,98712.5000,98862.5000,98400.0000,98625.0000,142050,647980,0,0,0.0000
19910827,98600.0000,98762.5000,98100.0000,98637.5000,157410,644775,0,0,0.0000
19910828,98600.0000,99487.5000,98475.0000,99200.0000,187675,642995,0,0,0.0000
19910829,99312.5000,99475.0000,98850.0000,99250.0000,180335,642835,0,0,0.0000
19910830,99200.0000,99362.5000,98450.0000,98887.5000,174080,623860,0,0,0.0000
19910903,99075.0000,99650.0000,98025.0000,98175.0000,233790,623110,0,0,0.0000
19910904,98275.0000,98287.5000,97225.0000,97800.0000,261550,599960,0,0,0.0000
19910905,97875.0000,97937.5000,97250.0000,97437.5000,193880,586300,199112,199112,0.0000
19910906,98387.5000,98562.5000,97500.0000,98075.0000,259635,197230,0,0,687.5000
19910909,98000.0000,98225.0000,97750.0000,97875.0000,176825,215160,0,0,0.0000
19910910,97987.5000,98025.0000,96700.0000,96975.0000,338610,265695,0,0,0.0000
19910911,97125.0000,97200.0000,96650.0000,96850.0000,324260,318690,0,0,0.0000
19910912,97125.0000,97650.0000,97125.0000,97600.0000,322175,396845,0,0,0.0000
19910913,97600.0000,97825.0000,96375.0000,96537.5000,394230,481215,0,0,0.0000
19910916,96662.5000,97300.0000,96362.5000,97225.0000,323660,525435,0,0,0.0000
19910917,97000.0000,97500.0000,96887.5000,97050.0000,308245,558100,0,0,0.0000
19910918,96750.0000,97362.5000,96675.0000,97287.5000,222940,600625,0,0,0.0000
19910919,97250.0000,98137.5000,97162.5000,97475.0000,375485,650410,0,0,0.0000
19910920,97750.0000,97875.0000,97175.0000,97575.0000,205395,668805,0,0,0.0000
19910923,97525.0000,97850.0000,96925.0000,97300.0000,167065,668095,0,0,0.0000
19910924,97250.0000,97850.0000,96675.0000,97575.0000,208520,669635,0,0,0.0000
19910925,97687.5000,97825.0000,97075.0000,97312.5000,167675,671715,0,0,0.0000
19910926,96950.0000,97800.0000,96825.0000,97450.0000,178730,678755,0,0,0.0000
19910927,97425.0000,97975.0000,96700.0000,97187.5000,195340,682760,0,0,0.0000
19910930,97075.0000,97750.0000,96600.0000,97575.0000,212335,683570,0,0,0.0000
19911001,97775.0000,98075.0000,97650.0000,97912.5000,167115,680240,0,0,0.0000
19911002,98025.0000,98150.0000,97325.0000,97362.5000,174445,688420,0,0,0.0000
19911003,97312.5000,97450.0000,96400.0000,96425.0000,187075,689655,0,0,0.0000
19911004,96650.0000,96875.0000,95550.0000,95600.0000,223340,690815,0,0,0.0000
19911007,95625.0000,95887.5000,95137.5000,95500.0000,188380,692545,0,0,0.0000
19911008,95550.0000,95887.5000,95275.0000,95512.5000,205480,693600,0,0,0.0000
19911009,95500.0000,95637.5000,94400.0000,94575.0000,234780,695440,0,0,0.0000
19911010,94675.0000,95700.0000,94475.0000,95575.0000,235175,693645,0,0,0.0000
19911011,95575.0000,95800.0000,95325.0000,95700.0000,149450,689440,0,0,0.0000
19911014,95850.0000,97175.0000,95775.0000,97137.5000,169970,689540,0,0,0.0000
19911015,97012.5000,98375.0000,96862.5000,98050.0000,278680,696400,0,0,0.0000
19911016,98175.0000,98800.0000,97925.0000,98650.0000,229430,698205,0,0,0.0000
19911017,98375.0000,98962.5000,97937.5000,98437.5000,239245,707035,0,0,0.0000
19911018,98562.5000,98712.5000,98225.0000,98637.5000,171235,706090,0,0,0.0000
19911021,98375.0000,98437.5000,97575.0000,98075.0000,191905,707170,0,0,0.0000
19911022,97850.0000,98237.5000,97150.0000,97350.0000,206755,713335,0,0,0.0000
19911023,97425.0000,97550.0000,96875.0000,97462.5000,221560,711695,0,0,0.0000
19911024,97275.0000,97400.0000,96187.5000,96575.0000,257410,714945,0,0,0.0000
19911025,96550.0000,96862.5000,95900.0000,96325.0000,215855,717390,0,0,0.0000
19911028,96625.0000,97725.0000,96500.0000,97650.0000,225890,715005,0,0,0.0000
19911029,97675.0000,98312.5000,96912.5000,98225.0000,286650,707880,0,0,0.0000
19911030,98275.0000,98550.0000,97862.5000,98437.5000,221455,705425,0,0,0.0000
19911031,98375.0000,98450.0000,98037.5000,98325.0000,163380,700500,0,0,0.0000
19911101,98250.0000,98925.0000,97475.0000,97950.0000,270975,700800,0,0,0.0000
19911104,97700.0000,98025.0000,97162.5000,97962.5000,220915,699665,0,0,0.0000
19911105,97975.0000,98437.5000,97225.0000,97425.0000,239350,699460,0,0,0.0000
19911106,97275.0000,97812.5000,97062.5000,97762.5000,255190,697055,0,0,0.0000
19911107,97825.0000,98612.5000,97637.5000,98575.0000,227845,695430,0,0,0.0000
19911108,99000.0000,99437.5000,98300.0000,98362.5000,210710,694935,0,0,0.0000
19911111,98362.5000,98725.0000,98250.0000,98562.5000,114840,694330,0,0,0.0000
19911112,98825.0000,99600.0000,98762.5000,99325.0000,207065,696705,0,0,0.0000
19911113,98750.0000,99625.0000,98575.0000,99575.0000,229770,686405,0,0,0.0000
19911114,99800.0000,99800.0000,99125.0000,99487.5000,206490,683900,0,0,0.0000
19911115,99550.0000,99550.0000,94750.0000,95875.0000,327665,701180,0,0,0.0000
19911118,96125.0000,96575.0000,95000.0000,96512.5000,308845,705080,0,0,0.0000
19911119,95725.0000,95875.0000,93512.5000,95237.5000,287600,725160,0,0,0.0000
19911120,95375.0000,95550.0000,94537.5000,94600.0000,305100,711175,0,0,0.0000
19911121,94375.0000,95537.5000,94237.5000,95312.5000,301700,717365,0,0,0.0000
19911122,94975.0000,95162.5000,93612.5000,93875.0000,300820,729805,0,0,0.0000
19911125,94125.0000,94525.0000,93637.5000,94137.5000,276235,728585,0,0,0.0000
19911126,94425.0000,94900.0000,93025.0000,94875.0000,332740,738050,0,0,0.0000
19911127,94700.0000,94850.0000,94100.0000,94275.0000,204115,715015,0,0,0.0000
19911129,94025.0000,94262.5000,93687.5000,93925.0000,96285,713535,0,0,0.0000
19911202,93000.0000,95575.0000,92775.0000,95550.0000,313985,700470,0,0,0.0000
19911203,95350.0000,95600.0000,95125.0000,95137.5000,236440,679860,0,0,0.0000
19911204,95350.0000,95525.0000,94575.0000,95137.5000,259015,666010,0,0,0.0000
19911205,94975.0000,95150.0000,94137.5000,94537.5000,250295,650785,199203,199203,0.0000
19911206,94450.0000,96200.0000,94400.0000,95287.5000,374155,192620,0,0,387.5000
19911209,95350.0000,95862.5000,94750.0000,95100.0000,344630,244350,0,0,0.0000
19911210,94787.5000,95525.0000,94500.0000,95037.5000,329390,282430,0,0,0.0000
19911211,95250.0000,95462.5000,94162.5000,94850.0000,392760,340990,0,0,0.0000
19911212,95200.0000,96050.0000,95175.0000,95787.5000,389145,413285,0,0,0.0000
19911213,96250.0000,96762.5000,96200.0000,96600.0000,323410,451720,0,0,0.0000
19911216,96550.0000,97012.5000,96462.5000,96662.5000,290820,506415,0,0,0.0000
19911217,96575.0000,96687.5000,96125.0000,96162.5000,283755,564570,0,0,0.0000
19911218,96162.5000,96450.0000,95650.0000,96387.5000,293740,611660,0,0,0.0000
19911219,96137.5000,96412.5000,95500.0000,96150.0000,370470,670480,0,0,0.0000
19911220,96875.0000,97325.0000,96450.0000,97087.5000,233660,687370,0,0,0.0000
19911223,97025.0000,99875.0000,97000.0000,99762.5000,218190,690285,0,0,0.0000
19911224,99600.0000,100850.0000,99562.5000,100225.0000,139575,671970,0,0,0.0000
19911226,100275.0000,101575.0000,100150.0000,101500.0000,111525,686460,0,0,0.0000
19911227,101475.0000,102012.5000,101462.5000,101975.0000,115810,688175,0,0,0.0000
19911230,101950.0000,104187.5000,101950.0000,104100.0000,190230,691875,0,0,0.0000
19911231,104225.0000,105025.0000,103575.0000,104550.0000,204360,688545,0,0,0.0000
19920102,104225.0000,105375.0000,103100.0000,105087.5000,266100,679235,0,0,0.0000
19920103,104750.0000,105500.0000,104562.5000,105062.5000,253650,693305,0,0,0.0000
19920106,104875.0000,105350.0000,104550.0000,104950.0000,234605,700035,0,0,0.0000
19920107,104600.0000,104900.0000,104200.0000,104862.5000,244435,704600,0,0,0.0000
19920108,104425.0000,105650.0000,104125.0000,104800.0000,320710,719555,0,0,0.0000
19920109,104950.0000,105625.0000,104250.0000,104737.5000,303850,722910,0,0,0.0000
19920110,104500.0000,104925.0000,103687.5000,104062.5000,290785,729865,0,0,0.0000
19920113,104000.0000,104300.0000,103762.5000,103950.0000,229240,728485,0,0,0.0000
19920114,104100.0000,105625.0000,103912.5000,105412.5000,303895,729055,0,0,0.0000
19920115,105550.0000,105712.5000,104875.0000,105400.0000,261265,722580,0,0,0.0000
19920116,105250.0000,105300.0000,104000.0000,104887.5000,282010,718495,0,0,0.0000
19920117,104875.0000,105137.5000,104200.0000,104825.0000,281515,715865,0,0,0.0000
19920120,104750.0000,104925.0000,103975.0000,104350.0000,172785,704170,0,0,0.0000
19920121,104187.5000,104237.5000,103200.0000,103612.5000,266605,710995,0,0,0.0000
19920122,103562.5000,104912.5000,103525.0000,104812.5000,253820,709645,0,0,0.0000
19920123,104900.0000,105350.0000,103700.0000,103775.0000,288865,716905,0,0,0.0000
19920124,103875.0000,104712.5000,103650.0000,103937.5000,221575,711380,0,0,0.0000
19920127,104275.0000,104475.0000,103750.0000,103900.0000,166620,710295,0,0,0.0000
19920128,104275.0000,104362.5000,103662.5000,103862.5000,194130,712420,0,0,0.0000
19920129,103650.0000,104712.5000,102150.0000,102725.0000,370170,733745,0,0,0.0000
19920130,102700.0000,103062.5000,102312.5000,103012.5000,250490,712015,0,0,0.0000
19920131,103050.0000,103237.5000,102025.0000,102150.0000,224700,699235,0,0,0.0000
19920203,102062.5000,102575.0000,101875.0000,102400.0000,222070,692195,0,0,0.0000
19920204,102525.0000,103550.0000,102325.0000,103450.0000,255735,684420,0,0,0.0000
19920205,103525.0000,104200.0000,103350.0000,103412.5000,247635,680815,0,0,0.0000
19920206,103525.0000,103725.0000,103037.5000,103612.5000,192225,682655,0,0,0.0000
19920207,103700.0000,104025.0000,101950.0000,103037.5000,301750,676060,0,0,0.0000
19920210,103175.0000,103650.0000,103025.0000,103475.0000,211155,667630,0,0,0.0000
19920211,103500.0000,103900.0000,103100.0000,103637.5000,191370,663350,0,0,0.0000
19920212,103450.0000,104775.0000,103425.0000,104562.5000,224315,657170,0,0,0.0000
19920213,104425.0000,104600.0000,103050.0000,103575.0000,263870,644590,0,0,0.0000
19920214,103375.0000,103725.0000,102825.0000,103062.5000,195650,638135,0,0,0.0000
19920218,103250.0000,103575.0000,101525.0000,102075.0000,256015,644610,0,0,0.0000
19920219,102000.0000,102400.0000,101687.5000,102225.0000,236935,637590,0,0,0.0000
19920220,102350.0000,103550.0000,102200.0000,103462.5000,270595,640990,0,0,0.0000
19920221,103250.0000,103625.0000,102350.0000,103037.5000,265190,626510,0,0,0.0000
19920224,102925.0000,103450.0000,102600.0000,102850.0000,211220,625385,0,0,0.0000
19920225,102900.0000,102925.0000,102012.5000,102575.0000,227205,628585,0,0,0.0000
19920226,102875.0000,103950.0000,102800.0000,103825.0000,251760,617580,0,0,0.0000
19920227,103750.0000,104012.5000,103375.0000,103762.5000,194515,603370,0,0,0.0000
19920228,103950.0000,104125.0000,102850.0000,103087.5000,255090,592005,0,0,0.0000
19920302,103075.0000,103537.5000,102800.0000,103250.0000,214140,582620,0,0,0.0000
19920303,103187.5000,103525.0000,102925.0000,103100.0000,256940,574255,0,0,0.0000
19920304,103175.0000,103275.0000,102325.0000,102350.0000,261435,552390,0,0,0.0000
19920305,102175.0000,102350.0000,101250.0000,101850.0000,284210,541000,199206,199206,0.0000
19920306,102050.0000,102325.0000,101225.0000,101325.0000,368010,209165,0,0,325.0000
19920309,101462.5000,101775.0000,101375.0000,101712.5000,205670,220305,0,0,0.0000
19920310,101837.5000,102662.5000,101837.5000,102137.5000,332390,260185,0,0,0.0000
19920311,102000.0000,102050.0000,100937.5000,101500.0000,415550,315940,0,0,0.0000
19920312,101475.0000,101625.0000,100775.0000,101450.0000,414970,400015,0,0,0.0000
19920313,101775.0000,101962.5000,101187.5000,101787.5000,371660,451875,0,0,0.0000
19920316,101750.0000,102075.0000,101137.5000,102037.5000,308300,496850,0,0,0.0000
19920317,102100.0000,102850.0000,102100.0000,102712.5000,320950,539950,0,0,0.0000
19920318,102600.0000,103037.5000,102312.5000,102712.5000,325605,568430,0,0,0.0000
19920319,102875.0000,103050.0000,102525.0000,102775.0000,304260,607920,0,0,0.0000
19920320,102700.0000,102875.0000,102350.0000,102725.0000,194405,629320,0,0,0.0000
19920323,102700.0000,102825.0000,102375.0000,102800.0000,151450,631690,0,0,0.0000
19920324,102925.0000,103175.0000,102150.0000,102425.0000,207290,633300,0,0,0.0000
19920325,102300.0000,102750.0000,102150.0000,102350.0000,182085,632920,0,0,0.0000
19920326,102437.5000,102550.0000,101850.0000,102200.0000,156740,629100,0,0,0.0000
19920327,102050.0000,102075.0000,100862.5000,101012.5000,236025,627410,0,0,0.0000
19920330,101025.0000,101275.0000,100800.0000,100837.5000,154850,629150,0,0,0.0000
19920331,100750.0000,101625.0000,100575.0000,101050.0000,248810,639615,0,0,0.0000
19920401,100375.0000,101450.0000,100275.0000,101337.5000,258175,644290,0,0,0.0000
19920402,101337.5000,101337.5000,99750.0000,99900.0000,222700,654050,0,0,0.0000
19920403,100050.0000,100550.0000,99675.0000,100325.0000,272210,659300,0,0,0.0000
